,intersection,text_on_sign_exact,code_type,notes,Unnamed: 3,latitude,longitude,zip,city
4109,drycreek-yosemite,martinizing dry cleaning,storefront_main,,,39.58061111111112,-104.88575,80122.0,centennial
4110,drycreek-yosemite,europa wine and liquors,storefront_main,,,39.58061111111112,-104.88575,80122.0,centennial
4111,drycreek-yosemite,muffins bagels,storefront_main,,,39.58061111111112,-104.88575,80122.0,centennial
4112,drycreek-yosemite,bopbowl,storefront_main,,,39.58061111111112,-104.88575,80122.0,centennial
4113,drycreek-yosemite,korean rice bowl,storefront_main,,,39.58061111111112,-104.88575,80122.0,centennial
4114,drycreek-yosemite,conoco,storefront_main,,,39.58061111111112,-104.88575,80122.0,centennial
4115,drycreek-yosemite,pride auto care,storefront_main,,,39.58061111111112,-104.88575,80122.0,centennial
4116,drycreek-yosemite,dry creek gas n snack,storefront_main,,,39.58061111111112,-104.88575,80122.0,centennial
4117,drycreek-yosemite,gas n snack,storefront_accessory,,,39.58061111111112,-104.88575,80122.0,centennial
4118,drycreek-yosemite,stop,street_sign,,,39.58061111111112,-104.88575,80122.0,centennial
4119,drycreek-yosemite,regular 344,storefront_accessory,,,39.58061111111112,-104.88575,80122.0,centennial
4120,drycreek-yosemite,diesel 394,storefront_accessory,,,39.58061111111112,-104.88575,80122.0,centennial
4121,drycreek-yosemite,walgreens,storefront_main,,,39.58061111111112,-104.88575,80122.0,centennial
4122,drycreek-broadway,dry creek,street_sign,,,39.58063888888889,-104.98847222222223,80122.0,littleton
4123,drycreek-broadway,boardroom,storefront_main,,,39.58063888888889,-104.98847222222223,80122.0,littleton
4124,drycreek-broadway,bradley,storefront_accessory,,,39.58063888888889,-104.98847222222223,80122.0,littleton
4125,drycreek-broadway,bradley,storefront_accessory,,,39.58063888888889,-104.98847222222223,80122.0,littleton
4126,drycreek-broadway,sinclair,storefront_accessory,,,39.58063888888889,-104.98847222222223,80122.0,littleton
4127,drycreek-broadway,unleaded 206,storefront_accessory,,,39.58063888888889,-104.98847222222223,80122.0,littleton
4128,drycreek-broadway,littleton village,street_sign,,,39.58063888888889,-104.98847222222223,80122.0,littleton
4129,drycreek-broadway,broadway,street_sign,,,39.58063888888889,-104.98847222222223,80122.0,littleton
4130,drycreek-broadway,dinocare,storefront_accessory,,,39.58063888888889,-104.98847222222223,80122.0,littleton
4131,drycreek-broadway,stinker,storefront_main,,,39.58063888888889,-104.98847222222223,80122.0,littleton
4132,drycreek-broadway,courtesy acura,storefront_main,,,39.58063888888889,-104.98847222222223,80122.0,littleton
4133,drycreek-broadway,service,storefront_accessory,,,39.58063888888889,-104.98847222222223,80122.0,littleton
4134,drycreek-broadway,used cars,instructions,,,39.58063888888889,-104.98847222222223,80122.0,littleton
4135,drycreek-broadway,a acura,storefront_main,,,39.58063888888889,-104.98847222222223,80122.0,littleton
4136,drycreek-broadway,cubesmart self storage,storefront_main,,,39.58063888888889,-104.98847222222223,80122.0,littleton
4137,drycreek-broadway,we sell boxes,storefront_accessory,,,39.58063888888889,-104.98847222222223,80122.0,littleton
4138,drycreek-broadway,a1 a2 a3 a4 a5 a6 a b,other,,,39.58063888888889,-104.98847222222223,80122.0,littleton
4139,drycreek-broadway,the y ymca,storefront_main,,,39.58063888888889,-104.98847222222223,80122.0,littleton
4140,drycreek-broadway,littleton family ymca,storefront_main,,,39.58063888888889,-104.98847222222223,80122.0,littleton
4141,drycreek-broadway,11 w dry creek ct,storefront_main,,,39.58063888888889,-104.98847222222223,80122.0,littleton
4142,arapahoe-broadway,mannings steaks spirits now open,storefront_main,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4143,arapahoe-broadway,highline professional center developed by turnmar,advertisement,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4144,arapahoe-broadway,speed limit 25,advertisement,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4145,arapahoe-broadway,no parking anytime tow away zone,advertisement,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4146,arapahoe-broadway,2 west dry creek circle,advertisement,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4147,arapahoe-broadway,ascencia farmers insurance highline family dentistry pc,advertisement,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4148,arapahoe-broadway,left turn must turn left,street_sign,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4149,arapahoe-broadway,archer financial group,advertisement,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4150,arapahoe-broadway,erik polmberg dds pllc,advertisement,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4151,arapahoe-broadway,health,advertisement,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4152,arapahoe-broadway,financial inc,advertisement,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4153,arapahoe-broadway,littleton village,other,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4154,arapahoe-broadway,everything must go rock shop,advertisement,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4155,arapahoe-broadway,everything must go 3050 off,advertisement,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4156,arapahoe-broadway,everything must go rock shop,advertisement,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4157,arapahoe-broadway,everything must go 3050 off,advertisement,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4158,arapahoe-broadway,please do not enter,instructions,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4159,arapahoe-broadway,culvers,storefront_main,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4160,arapahoe-broadway,culvers,storefront_main,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4161,arapahoe-broadway,befort plumbing and heating,truck,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4162,arapahoe-broadway,befort plumbing and heating,truck,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4163,arapahoe-broadway,available rollert avery companies inc,advertisement,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4164,countyline-broadway,south park,street_sign,,,39.56613888888889,-104.98858333333334,80126.0,highlands_ranch
4165,countyline-broadway,firstbank,storefront_main,,,39.56613888888889,-104.98858333333334,80126.0,highlands_ranch
4166,countyline-broadway,please donate today,advertisement,,,39.56613888888889,-104.98858333333334,80126.0,highlands_ranch
4167,countyline-broadway,donation drop off,instructions,,,39.56613888888889,-104.98858333333334,80126.0,highlands_ranch
4168,colfax-quitman,tobins liquor liquor tobins liquor,storefront_main,,,39.74041666666667,-105.04052777777778,80204.0,denver
4169,colfax-quitman,jose cuervo especial,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4170,colfax-quitman,fireball whisky available cold,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4171,colfax-quitman,the macallan,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4172,colfax-quitman,fat tire,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4173,colfax-quitman,michelob ultra low car light beer,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4174,colfax-quitman,odell,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4175,colfax-quitman,high noon,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4176,colfax-quitman,open,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4177,colfax-quitman,warning security cameras in use,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4178,colfax-quitman,riki,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4179,colfax-quitman,cutwater real spirits real cocktails,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4180,colfax-quitman,budlight,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4181,colfax-quitman,bud light,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4182,colfax-quitman,baby kids food that goes the distance little spoon littlespooncom,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4183,colfax-quitman,outfront,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4184,colfax-quitman,savmore auot sales 8920633 4120,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4185,colfax-quitman,savmore auto sales,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4186,colfax-quitman,no parking any time tow away zone,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4187,colfax-quitman,buses only,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4188,colfax-quitman,business access,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4189,colfax-quitman,the ride,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4190,colfax-quitman,m mcdonalds,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4191,colfax-quitman,detour,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4192,colfax-quitman,sidewalk closed,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4193,colfax-quitman,no parking any time tow away zone,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4194,colfax-quitman,street sweeping p this side 2nd tuesday april thru nov 8am 5pm tow away zone,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4195,colfax-quitman,welcome,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4196,colfax-quitman,amazing moves,truck,,,39.74041666666667,-105.04052777777778,80204.0,denver
4197,colfax-quitman,1 hr parking 8am 6pm sun hol excl,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4198,colfax-quitman,street sweeping p this side 2nd wednesday apr thru nov 8am 5pm tow away zone,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4199,colfax-quitman,citywide speed limit 20 unless otherwise posted,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4200,colfax-quitman,quitman st,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4201,colfax-quitman,street sweeping p this side 2nd wednesday apr thru nov 8am 5pm tow away zone,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4202,colfax-quitman,no parking any time tow away zone,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4203,colfax-quitman,w colfax ave 1500 n,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4204,colfax-quitman,one way,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4205,colfax-quitman,no parking any time tow away zone,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4206,colfax-quitman,no loitering soliciting trespassing,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4207,colfax-quitman,stop,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4208,colfax-quitman,west colfax downtown 33 slaons lake park 02 lakewood gulch 03,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4209,colfax-quitman,atd,truck,,,39.74041666666667,-105.04052777777778,80204.0,denver
4210,colfax-quitman,adoptaspot keep denver beautiful program adopted by the romerojones family,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4211,colfax-quitman,denver health sloans lake primary care center,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4212,colfax-quitman,walk ride roll support local businesses during construction,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4213,colfax-quitman,denver health please use main entrance,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4214,colfax-quitman,notice no trespassing,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4215,colfax-quitman,the ride,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4216,colfax-quitman,notice,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4217,colfax-quitman,honey bucket,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4218,colfax-quitman,perry st station,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4219,colfax-quitman,honey bucket honey bucket,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4220,colfax-quitman,welcome,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4221,colfax-quitman,m,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4222,colfax-quitman,no parking any time,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4223,colfax-quitman,no smoking,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4224,colfax-quitman,warning 24hour surveillance,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4225,colfax-quitman,p short term drop off only,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4226,colfax-quitman,no smoking,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4227,colfax-quitman,street sweeping p this side 3rd wednesday apr thru nov 8am 5pm tow away zone,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4228,colfax-quitman,no parking any time tow away zone,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4229,colfax-quitman,notice,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4230,colfax-quitman,notice no trespassing loitering soliciting on this property,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4231,colfax-quitman,street sweeping p this side 3rd wednesday apr thru nov 8am 5pm tow away zone,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4232,colfax-quitman,no parking any time tow away zone,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4233,colfax-quitman,delivery kroger order groceries on line proudly serving king soopers kroger delivery proudly serving king soopers order groceries,truck,,,39.74041666666667,-105.04052777777778,80204.0,denver
4234,colfax-quitman,no parking any time tow away zone,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4235,colfax-quitman,no trespassing,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4236,colfax-quitman,no litering trespassing,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4237,colfax-quitman,do not enter one way,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4238,colfax-quitman,harmony apts 1545 quitman,,,,39.74041666666667,-105.04052777777778,80204.0,denver
4239,colfax-quitman,street sweeping p this side 3rd tuesday apr thru nov 8am 5pm tow away zone,,,,39.74041666666667,-105.04052777777778,80204.0,denver
